consumer,surface,fileOrModule,freshnessRuleUsed,liveThresholdMs,standbyMaxMs,softOfflineMaxMs,offlineThresholdMs,statusNamesUsed,lastSignalSource,deviatesFromCanonical,deviationSummary
canonical_contract,documentation,telemetryFreshness.ts + vehicle-state-interpreter.ts,5-state age from lastSignal/lastSeenAt,900000,86400000,172800000,172800000,"live; standby; signal_delayed; offline; no_signal",lastSignal or lastSeenAt,no,Agreed SynqDrive rule: unknown=no ts; live<15m; standby<24h; soft-offline 24–48h; offline≥48h
fleet_connectivity_api,GET /fleet-connectivity,fleet-connectivity.util.ts deriveConnectionStatus,4-state age from lastSeenAt,900000,86400000,N/A (merged into offline),86400000,"online; standby; offline; not_connected",latestState.lastSeenAt ?? dimoVehicle.lastSignal,yes,No signal_delayed; offline at 24h not 48h; labels online/standby/offline not live/signal_delayed
fleet_connectivity_label,GET /fleet-connectivity,fleet-connectivity.util.ts deriveFreshnessLabel,Human label from same lastSeenAt,900000,86400000,N/A,86400000,"Live; N min ago; Nh ago; Nd ago",same as API,yes,Uses Live for <5m while connectionStatus online is <15m
vehicle_telemetry_api,GET vehicles/:id/telemetry,vehicle-state-interpreter.ts,5-state telemetryFreshness + 3-state onlineStatus,900000,86400000,172800000,172800000 (freshness); 86400000 (onlineStatus OFFLINE),telemetryFreshness + ONLINE/STANDBY/OFFLINE,VehicleLatestState.lastSeenAt,partial,telemetryFreshness canonical; onlineStatus OFFLINE still at 24h
fleet_map_fleet_vehicle,GET fleet-map,vehicles.service.ts mapToFleetVehicle,interpretVehicleState output,900000,86400000,172800000,172800000,telemetryFreshness passed to frontend,VehicleLatestState.lastSeenAt,no (freshness field),onlineStatus 3-state still 24h OFFLINE
rental_fleet_display,fleetVehicleDisplay.ts,resolveTelemetryFreshness,canonical 5-state,900000,86400000,172800000,172800000,live/standby/signal_delayed/offline/no_signal,vehicle.lastSignal + signalAgeMs,no,Primary rental fleet UI freshness
rental_is_offline,vehicles.ts isVehicleOffline,resolveTelemetryFreshness,isOffline || isNoSignal,900000,86400000,172800000,172800000,offline + no_signal only,lastSignal,no,Booking/fleet status uses 48h; consistent with canonical
vehicle_connection_badge,VehicleDetailHeaderBadges,resolveTelemetryFreshness,canonical 5-state labels,900000,86400000,172800000,172800000,Live/Standby/Signal delayed/Offline/No signal,useVehicleLiveMapStore lastSignal,partial,Depends on live polling binder; can reset on tab switch
fleet_state_board,fleetStateBuilder.ts,resolveTelemetryFreshness,canonical 5-state + shouldWarnUser,900000,86400000,172800000,172800000,telemetryLabel on board items,vehicle lastSignal,no,Warn only offline/no_signal
fleet_operator_panel,fleet-operator-panel.ts,resolveFleetVehicleDisplayState,canonical via fleetVehicleDisplay,900000,86400000,172800000,172800000,secondary telemetry badge,vehicle lastSignal,no,Attention bucket: offline+no_signal; standby never attention
data_analyse_telemetry,Data Analyse telemetry overview,classifyDataFreshness,3-state fresh/stale/offline,900000,86400000,N/A,86400000,fresh; stale; offline; insufficient_data,VehicleLatestState.lastSeenAt,yes,Uses stale for 15m–24h; offline at 24h; no 48h tier
admin_fleet_connection,GET /admin/dimo/fleet-connectivity,dimo.controller.ts inline,same 15m/24h as tenant fleet API,900000,86400000,N/A,86400000,online/standby/offline/not_connected,latestState or dimo.lastSignal,yes,Same 24h offline divergence as tenant API
master_platform_vehicles,PlatformVehiclesView,platform API,Connected/Disconnected (DimoVehicle),N/A,N/A,N/A,N/A,Connected; Disconnected,dimo connectionStatus enum,yes,Binary platform link not telemetry age
dashboard_warning_lights,dashboard-warning-lights-display.ts,telltale envelope,separate connectionStatus + freshness fields,varies,varies,varies,varies,connected; not_connected; provider_error,telltale API,unknown,Parallel telltale contract not unified with fleet connectivity
notifications,notification engine,N/A,not used for connectivity freshness,N/A,N/A,N/A,N/A,N/A,N/A,yes,No connectivity freshness in notification registry
monitoring_prometheus,backend monitoring,queue metrics only,N/A,N/A,N/A,N/A,N/A,N/A,poll queue lag,unknown,No fleet connectivity freshness metrics found in Phase 2 scan
